group	y
1	-0.466925730528553
2	-0.466925730528553
3	-0.466925730528553
4	-0.466925730528553
5	-0.466925730528553
6	-0.466925730528553
7	-0.466925730528553
8	-0.466925730528553
9	-0.593503033560796
10	-0.593503033560796
11	-0.708500649154134
12	-0.708500649154134
13	-0.577710905499484
14	-0.577710905499484
15	-0.577710905499484
16	-0.577710905499484
17	-0.577710905499484
18	-0.577710905499484
19	-0.475275693897248
20	-0.475275693897248
21	-0.475275693897248
22	-0.475275693897248
23	-0.587469487101189
24	-0.587469487101189
25	-0.587469487101189
26	-0.587469487101189
27	-0.513960718928022
28	-0.513960718928022
29	-0.513960718928022
30	-0.513960718928022
31	-0.513960718928022
32	-0.513960718928022
33	-0.513960718928022
34	-0.513960718928022
35	-0.513960718928022
36	-0.513960718928022
37	0.275541061382904
38	0.275541061382904
39	0.275541061382904
40	0.275541061382904
41	0.275541061382904
42	0.275541061382904
43	0.275541061382904
44	0.275541061382904
45	0.191099822558601
46	0.191099822558601
47	-0.015291845364255
48	-0.015291845364255
49	0.245625899011553
50	0.245625899011553
51	0.173047111910366
52	0.173047111910366
53	0.173047111910366
54	0.173047111910366
55	0.173047111910366
56	0.173047111910366
57	0.13582831871122
58	0.13582831871122
59	0.13582831871122
60	0.13582831871122
61	0.173364551487783
62	0.173364551487783
63	0.173364551487783
64	0.173364551487783
65	0.173364551487783
66	0.173364551487783
67	0.0459373685392217
68	0.0459373685392217
69	0.0459373685392217
70	0.0459373685392217
71	0.142143867892114
72	0.142143867892114
73	0.142143867892114
74	0.142143867892114
75	0.293645861420471
76	0.293645861420471
77	0.293645861420471
78	0.293645861420471
79	0.293645861420471
80	0.293645861420471
81	-0.852080972035406
82	-0.852080972035406
83	-0.852080972035406
84	-0.852080972035406
85	-0.765932274869574
86	-0.765932274869574
87	-0.765932274869574
88	-0.765932274869574
89	-0.905441154985629
90	-0.905441154985629
91	-0.905441154985629
92	-0.905441154985629
93	-0.799170416196364
94	-0.799170416196364
95	-0.758775319958506
96	-0.758775319958506
97	-0.84686323362507
98	-0.84686323362507
99	-0.747517839764625
100	-0.747517839764625
101	-0.747517839764625
102	-0.747517839764625
103	-0.801516643267604
104	-0.801516643267604
105	-0.801516643267604
106	-0.801516643267604
107	-0.948564922018127
108	-0.948564922018127
109	-0.692326242239943
110	-0.692326242239943
111	-0.637588622559461
112	-0.637588622559461
113	-0.637588622559461
114	-0.637588622559461
115	-0.940042075041701
116	-0.940042075041701
117	-0.940042075041701
118	-0.940042075041701
119	-0.940042075041701
120	-0.940042075041701
121	1.66425473838287
122	1.66425473838287
123	1.66425473838287
124	1.66425473838287
125	1.66425473838287
126	1.66425473838287
127	1.66425473838287
128	1.66425473838287
129	1.61416003208923
130	1.61416003208923
131	1.61416003208923
132	1.61416003208923
133	1.61416003208923
134	1.61416003208923
135	1.74183628829408
136	1.74183628829408
137	1.74183628829408
138	1.74183628829408
139	1.64283175502776
140	1.64283175502776
141	1.64283175502776
142	1.64283175502776
143	1.64283175502776
144	1.64283175502776
145	1.50187103897337
146	1.50187103897337
147	1.50187103897337
148	1.50187103897337
149	1.50187103897337
150	1.50187103897337
151	1.55095161481595
152	1.55095161481595
153	1.55095161481595
154	1.55095161481595
155	1.59539133730095
156	1.59539133730095
157	1.59539133730095
158	1.59539133730095
159	1.53632870751898
160	1.53632870751898
161	0.27264089853351
162	0.27264089853351
163	0.315989910302977
164	0.315989910302977
165	0.315989910302977
166	0.315989910302977
167	0.177151091772384
168	0.177151091772384
169	0.388902390578203
170	0.388902390578203
171	0.388902390578203
172	0.388902390578203
173	0.435817755542997
174	0.435817755542997
175	0.435817755542997
176	0.435817755542997
177	0.366509652806989
178	0.366509652806989
179	0.356217650892583
180	0.356217650892583
181	0.356217650892583
182	0.356217650892583
183	0.450294552413678
184	0.450294552413678
185	0.450294552413678
186	0.450294552413678
187	0.39952913676686
188	0.39952913676686
189	0.39952913676686
190	0.39952913676686
191	0.385356414371891
192	0.385356414371891
193	0.385356414371891
194	0.385356414371891
195	0.272181230391672
196	0.272181230391672
197	0.272181230391672
198	0.272181230391672
199	0.272181230391672
200	0.272181230391672
